TIME;SENDER_ID;COUNTER;REQUEST_ID;RESULT;REQUEST_UUID;DESTINATION;PERIOD_TIMESCALE;PERIOD_VALUE;LIFETIME_TIME_SCALE;LIFETIME_VALUE;ACTION;SENSOR_ACTUATOR_TYPE;DATA_TYPE;SYNTHETIC_DATA;THRESHOLD_NUMBER;SENSOR_IF_THRESHOLD;THRESHOLD_TYPE;THRESHOLD_VALUE;SENSOR_TYPE_MORE_THRESHOLD;
Wed Jul 31 18:19:24 CEST 2013;101;124;5;29;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:19:34 CEST 2013;101;125;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:19:44 CEST 2013;101;126;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:19:54 CEST 2013;101;127;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:20:04 CEST 2013;101;128;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:20:14 CEST 2013;101;129;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:20:24 CEST 2013;101;130;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:20:34 CEST 2013;101;131;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:20:44 CEST 2013;101;132;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:20:54 CEST 2013;101;133;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:21:04 CEST 2013;101;134;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:21:14 CEST 2013;101;135;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:21:24 CEST 2013;101;136;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:21:34 CEST 2013;101;137;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:21:44 CEST 2013;101;138;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:21:54 CEST 2013;101;139;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:22:04 CEST 2013;101;140;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:22:14 CEST 2013;101;141;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:22:24 CEST 2013;101;142;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:22:34 CEST 2013;101;143;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:22:44 CEST 2013;101;144;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:22:54 CEST 2013;101;145;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:23:04 CEST 2013;101;146;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:23:14 CEST 2013;101;147;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:23:24 CEST 2013;101;148;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:23:34 CEST 2013;101;149;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:23:44 CEST 2013;101;150;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:23:54 CEST 2013;101;151;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:24:04 CEST 2013;101;152;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:24:14 CEST 2013;101;153;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:24:24 CEST 2013;101;154;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:24:34 CEST 2013;101;155;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:24:44 CEST 2013;101;156;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:24:54 CEST 2013;101;157;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:25:04 CEST 2013;101;158;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:25:14 CEST 2013;101;159;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:25:24 CEST 2013;101;160;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:25:34 CEST 2013;101;161;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:25:44 CEST 2013;101;162;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:25:54 CEST 2013;101;163;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:26:04 CEST 2013;101;164;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:26:14 CEST 2013;101;165;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:26:24 CEST 2013;101;166;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:26:34 CEST 2013;101;167;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:26:44 CEST 2013;101;168;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:26:54 CEST 2013;101;169;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:27:04 CEST 2013;101;170;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:27:14 CEST 2013;101;171;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:27:24 CEST 2013;101;172;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:27:34 CEST 2013;101;173;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:27:44 CEST 2013;101;174;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:27:45 CEST 2013;101;174;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:27:54 CEST 2013;101;175;5;29;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:28:04 CEST 2013;101;176;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:28:14 CEST 2013;101;177;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:28:24 CEST 2013;101;178;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:28:34 CEST 2013;101;179;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:28:44 CEST 2013;101;180;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:28:54 CEST 2013;101;181;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:29:04 CEST 2013;101;182;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:29:14 CEST 2013;101;183;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:29:24 CEST 2013;101;184;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:29:34 CEST 2013;101;185;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:29:44 CEST 2013;101;186;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:29:54 CEST 2013;101;187;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:30:04 CEST 2013;101;188;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:30:14 CEST 2013;101;189;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:30:24 CEST 2013;101;190;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:30:34 CEST 2013;101;191;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:30:44 CEST 2013;101;192;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:30:54 CEST 2013;101;193;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:31:04 CEST 2013;101;194;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:31:14 CEST 2013;101;195;5;29;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:31:24 CEST 2013;101;196;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:31:34 CEST 2013;101;197;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:31:44 CEST 2013;101;198;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:31:54 CEST 2013;101;199;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:32:04 CEST 2013;101;200;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:32:14 CEST 2013;101;201;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:32:24 CEST 2013;101;202;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:32:34 CEST 2013;101;203;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:32:44 CEST 2013;101;204;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:32:54 CEST 2013;101;205;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:33:04 CEST 2013;101;206;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:33:14 CEST 2013;101;207;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:33:24 CEST 2013;101;208;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:33:34 CEST 2013;101;209;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:33:44 CEST 2013;101;210;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:33:54 CEST 2013;101;211;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:34:04 CEST 2013;101;212;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:34:14 CEST 2013;101;213;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:34:24 CEST 2013;101;214;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:34:34 CEST 2013;101;215;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:34:44 CEST 2013;101;216;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:34:54 CEST 2013;101;217;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:35:04 CEST 2013;101;218;5;29;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:35:14 CEST 2013;101;219;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:35:24 CEST 2013;101;220;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:35:34 CEST 2013;101;221;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:35:44 CEST 2013;101;222;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:35:54 CEST 2013;101;223;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:36:04 CEST 2013;101;224;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:36:14 CEST 2013;101;225;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:36:24 CEST 2013;101;226;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:36:34 CEST 2013;101;227;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:36:44 CEST 2013;101;228;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:36:54 CEST 2013;101;229;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:37:04 CEST 2013;101;230;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:37:14 CEST 2013;101;231;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:37:24 CEST 2013;101;232;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:37:34 CEST 2013;101;233;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:37:44 CEST 2013;101;234;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:37:54 CEST 2013;101;235;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:38:04 CEST 2013;101;236;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:38:14 CEST 2013;101;237;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:38:24 CEST 2013;101;238;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:38:34 CEST 2013;101;239;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:38:44 CEST 2013;101;240;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:38:54 CEST 2013;101;241;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:39:04 CEST 2013;101;242;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:39:14 CEST 2013;101;243;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:39:24 CEST 2013;101;244;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:39:34 CEST 2013;101;245;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:39:44 CEST 2013;101;246;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:39:54 CEST 2013;101;247;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:40:04 CEST 2013;101;248;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:40:14 CEST 2013;101;249;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:40:24 CEST 2013;101;250;5;29;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:40:34 CEST 2013;101;251;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:40:44 CEST 2013;101;252;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:40:54 CEST 2013;101;253;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:41:04 CEST 2013;101;254;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:41:14 CEST 2013;101;255;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:41:24 CEST 2013;101;256;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:41:34 CEST 2013;101;257;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:41:44 CEST 2013;101;258;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:41:54 CEST 2013;101;259;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:42:04 CEST 2013;101;260;5;29;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:42:14 CEST 2013;101;261;5;29;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:42:24 CEST 2013;101;262;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:42:34 CEST 2013;101;263;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:42:44 CEST 2013;101;264;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:42:54 CEST 2013;101;265;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:43:04 CEST 2013;101;266;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:43:14 CEST 2013;101;267;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:43:24 CEST 2013;101;268;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:43:34 CEST 2013;101;269;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:43:44 CEST 2013;101;270;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
