TIME;SENDER_ID;COUNTER;REQUEST_ID;RESULT;REQUEST_UUID;DESTINATION;PERIOD_TIMESCALE;PERIOD_VALUE;LIFETIME_TIME_SCALE;LIFETIME_VALUE;ACTION;SENSOR_ACTUATOR_TYPE;DATA_TYPE;SYNTHETIC_DATA;THRESHOLD_NUMBER;SENSOR_IF_THRESHOLD;THRESHOLD_TYPE;THRESHOLD_VALUE;SENSOR_TYPE_MORE_THRESHOLD;
Wed Jul 31 18:43:54 CEST 2013;101;271;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:44:04 CEST 2013;101;272;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:44:14 CEST 2013;101;273;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:44:24 CEST 2013;101;274;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:44:34 CEST 2013;101;275;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:44:44 CEST 2013;101;276;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:44:54 CEST 2013;101;277;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:45:04 CEST 2013;101;278;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:45:14 CEST 2013;101;279;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:45:24 CEST 2013;101;280;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:45:34 CEST 2013;101;281;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:45:44 CEST 2013;101;282;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:45:54 CEST 2013;101;283;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:46:04 CEST 2013;101;284;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:46:14 CEST 2013;101;285;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:46:24 CEST 2013;101;286;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:46:34 CEST 2013;101;287;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:46:44 CEST 2013;101;288;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:46:54 CEST 2013;101;289;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:47:04 CEST 2013;101;290;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:47:14 CEST 2013;101;291;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:47:24 CEST 2013;101;292;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:47:34 CEST 2013;101;293;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:47:44 CEST 2013;101;294;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:47:54 CEST 2013;101;295;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:48:04 CEST 2013;101;296;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:48:14 CEST 2013;101;297;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:48:24 CEST 2013;101;298;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:48:34 CEST 2013;101;299;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:48:44 CEST 2013;101;300;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:48:54 CEST 2013;101;301;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:49:04 CEST 2013;101;302;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:49:14 CEST 2013;101;303;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:49:24 CEST 2013;101;304;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:49:34 CEST 2013;101;305;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:49:44 CEST 2013;101;306;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:49:54 CEST 2013;101;307;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:50:04 CEST 2013;101;308;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:50:14 CEST 2013;101;309;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:50:24 CEST 2013;101;310;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:50:34 CEST 2013;101;311;5;29;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:50:44 CEST 2013;101;312;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:50:54 CEST 2013;101;313;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:51:04 CEST 2013;101;314;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:51:14 CEST 2013;101;315;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:51:24 CEST 2013;101;316;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:51:34 CEST 2013;101;317;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:51:44 CEST 2013;101;318;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:51:54 CEST 2013;101;319;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:52:04 CEST 2013;101;320;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:52:14 CEST 2013;101;321;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:52:24 CEST 2013;101;322;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:52:34 CEST 2013;101;323;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:52:44 CEST 2013;101;324;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:52:54 CEST 2013;101;325;5;29;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:53:04 CEST 2013;101;326;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:53:14 CEST 2013;101;327;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:53:24 CEST 2013;101;328;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:53:34 CEST 2013;101;329;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:53:44 CEST 2013;101;330;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:53:54 CEST 2013;101;331;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:54:04 CEST 2013;101;332;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:54:14 CEST 2013;101;333;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:54:24 CEST 2013;101;334;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:54:34 CEST 2013;101;335;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:54:44 CEST 2013;101;336;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:54:54 CEST 2013;101;337;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:55:04 CEST 2013;101;338;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:55:14 CEST 2013;101;339;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:55:24 CEST 2013;101;340;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:55:34 CEST 2013;101;341;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:55:44 CEST 2013;101;342;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:55:54 CEST 2013;101;343;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:56:04 CEST 2013;101;344;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:56:14 CEST 2013;101;345;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:56:24 CEST 2013;101;346;5;29;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:56:34 CEST 2013;101;347;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:56:44 CEST 2013;101;348;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:56:54 CEST 2013;101;349;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:57:04 CEST 2013;101;350;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:57:14 CEST 2013;101;351;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:57:24 CEST 2013;101;352;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:57:34 CEST 2013;101;353;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:57:44 CEST 2013;101;354;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:57:54 CEST 2013;101;355;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:58:04 CEST 2013;101;356;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:58:14 CEST 2013;101;357;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:58:24 CEST 2013;101;358;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:58:34 CEST 2013;101;359;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:58:44 CEST 2013;101;360;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:58:54 CEST 2013;101;361;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:59:04 CEST 2013;101;362;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:59:14 CEST 2013;101;363;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:59:24 CEST 2013;101;364;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:59:34 CEST 2013;101;365;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:59:44 CEST 2013;101;366;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 18:59:54 CEST 2013;101;367;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:00:04 CEST 2013;101;368;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:00:14 CEST 2013;101;369;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:00:24 CEST 2013;101;370;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:00:34 CEST 2013;101;371;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:00:44 CEST 2013;101;372;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:00:54 CEST 2013;101;373;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:01:04 CEST 2013;101;374;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:01:14 CEST 2013;101;375;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:01:24 CEST 2013;101;376;5;29;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:01:34 CEST 2013;101;377;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:01:44 CEST 2013;101;378;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:01:54 CEST 2013;101;379;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:02:04 CEST 2013;101;380;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:02:14 CEST 2013;101;381;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:02:24 CEST 2013;101;382;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:02:34 CEST 2013;101;383;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:02:44 CEST 2013;101;384;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:02:54 CEST 2013;101;385;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:03:04 CEST 2013;101;386;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:03:14 CEST 2013;101;387;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:03:24 CEST 2013;101;388;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:03:34 CEST 2013;101;389;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:03:44 CEST 2013;101;390;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:03:54 CEST 2013;101;391;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:04:04 CEST 2013;101;392;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:04:14 CEST 2013;101;393;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:04:24 CEST 2013;101;394;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:04:34 CEST 2013;101;395;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:04:44 CEST 2013;101;396;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:04:54 CEST 2013;101;397;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:05:04 CEST 2013;101;398;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:05:14 CEST 2013;101;399;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:05:24 CEST 2013;101;400;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:05:34 CEST 2013;101;401;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:05:44 CEST 2013;101;402;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:05:54 CEST 2013;101;403;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:06:04 CEST 2013;101;404;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:06:14 CEST 2013;101;405;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:06:24 CEST 2013;101;406;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:06:34 CEST 2013;101;407;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:06:44 CEST 2013;101;408;5;30;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:06:54 CEST 2013;101;409;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:07:04 CEST 2013;101;410;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:07:14 CEST 2013;101;411;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:07:24 CEST 2013;101;412;5;31;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:07:34 CEST 2013;101;413;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:07:44 CEST 2013;101;414;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:07:54 CEST 2013;101;415;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:08:04 CEST 2013;101;416;5;27;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:08:14 CEST 2013;101;417;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:08:24 CEST 2013;101;418;5;28;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
Wed Jul 31 19:08:34 CEST 2013;101;419;5;31;cb451ce6-d442-4f8a-b550-9d4292cc3373;101;0;10;1;60;0;ELECTRICITY;0;1;0;0;
